0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,conceptUri
0.11745118294439048,0.25959380775777213,0.2669345066917966,0.1888561634844461,0.2495837637568298,0.21688428668708473,0.2235576493543796,0.17484210188312677,0.20754157895287187,0.09676375867577627,0.17417476561639725,0.13013057201225084,0.11945319174457897,0.03336681333647457,0.2175516229538142,0.05338690133835932,0.050050220004711855,0.03470148586993355,0.013346725334589827,0.12078786427803795,0.12345720934495592,0.08875572347502236,0.04337685733741694,0.032032140803015585,0.02469144186899119,0.023356769335532206,0.007340698934024412,0.0,0.017350742934966776,0.013346725334589827,0.02135476053534373,0.020020088001884748,0.010010044000942365,0.2128802690867078,0.06339694533930168,0.00667336266729492,0.06006026400565422,0.016016070401507793,0.00333668133364746,0.041374848537228476,0.016683406668237286,0.0700703080065966,0.03670349467012203,0.012679389067860335,0.11945319174457897,0.20687424268614232,0.18351747335061014,0.20954358775306028,0.10343712134307116,0.20687424268614232,0.11344716534401356,0.2235576493543796,0.1701707480160203,0.20020088001884742,0.010010044000942365,0.05071755627144134,0.15882603148161895,http://data.europa.eu/esco/occupation/276a4ff1-a67c-4677-9f20-dc85f1060e1b
0.07493597256400165,0.24146035603956092,0.27476523273467274,0.13807646796515122,0.24076650444174605,0.23035873047452363,0.22064480810511597,0.12975024879137326,0.16860593826900375,0.07909908215089065,0.14015802275859568,0.1332195067804474,0.11240395884600249,0.006938515978148307,0.26505131036526514,0.04718190865140844,0.03608028308637117,0.043018799064519476,0.005550812782518646,0.05550812782518642,0.14293342914985502,0.10199618487878005,0.054120424629556754,0.061058940607705045,0.03816183787981566,0.04371265066233429,0.0,0.0048569611847038155,0.002081554793444492,0.02359095432570423,0.020815547934444907,0.016652438347555924,0.02497865752133389,0.22411406609419016,0.0902007077159279,0.031223321901667354,0.06869130818366818,0.044406502260149125,0.018733993141000414,0.14501498394329948,0.0277540639125932,0.12558713920448425,0.02706021231477837,0.010407773967222447,0.1699936414646334,0.18248297022530033,0.1519534999214478,0.20815547934444906,0.0714667145749275,0.21301244052915289,0.16166742229085543,0.21370629212696768,0.1519534999214478,0.18040141543185584,0.017346289945370755,0.013877031956296615,0.21648169851822702,http://data.europa.eu/esco/occupation/276ba420-ef09-4a0e-b215-2c2e2f80ad28
0.08331811403584358,0.2388886550871453,0.2603691063620112,0.15557054105130172,0.2382377323212403,0.21740820381227938,0.2245683542372347,0.1764000695602626,0.20308790296236875,0.07811073190860338,0.17444730126254754,0.14255208573320113,0.11000594743794974,0.001952768297715086,0.22782296806675983,0.08592180509946369,0.03384798382706146,0.03189521552934638,0.001952768297715086,0.08071442297222349,0.11716609786290504,0.1184679433947151,0.018225837445340787,0.026687833402106145,0.05597935786783242,0.042960902549731846,0.0013018455318100574,0.03905536595430169,0.015622146381720674,0.029942447231631288,0.02929152446572626,0.048168284676972074,0.03580075212477655,0.19332406147379336,0.08071442297222349,0.018876760211245815,0.05077197574059219,0.036451674890681574,0.0117166097862905,0.10349671977889946,0.02929152446572626,0.08657272786536874,0.08527088233355869,0.014320300849910615,0.11260963850156985,0.19592775253741343,0.18225837445340784,0.21675728104637434,0.06313950829278772,0.21610635828046934,0.13929747190367603,0.21154989891913412,0.14255208573320113,0.19462590700560342,0.03970628872020672,0.02473506510439106,0.2408414233848604,http://data.europa.eu/esco/occupation/27811419-407f-4868-a388-2f7df7aafd91
0.12822671532721966,0.25577137365801794,0.27282279856855246,0.20734532691209986,0.2530431456723324,0.22166852383694888,0.2387199487474834,0.20734532691209986,0.19029390200156535,0.11390351840237065,0.17324247709103083,0.11049323342026375,0.10094443547036441,0.02660022286043386,0.23599172076179786,0.053882502717289116,0.09685209349183611,0.06002101568508154,0.01705142491053453,0.11663174638805618,0.11390351840237065,0.09958032147752165,0.06820569964213812,0.04569781876023253,0.022507880881905584,0.002728227985685527,0.0,0.0,0.0,0.0,0.005456455971371054,0.036831077806754584,0.019779652896220055,0.23326349277611236,0.06820569964213812,0.006138512967792436,0.04569781876023253,0.008866740953477947,0.01705142491053453,0.053882502717289116,0.011594968939163475,0.0798006685813016,0.07366215561350917,0.011594968939163475,0.0941238655061506,0.17324247709103083,0.15891928016618181,0.1991606429550433,0.05115427473160358,0.1875656740158798,0.10776500543457823,0.1991606429550433,0.16505779313397423,0.18210921804450877,0.002728227985685527,0.02318993787832695,0.19370418698367223,http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf
0.04177939706167441,0.20367456067566275,0.21295887113381262,0.07775610008700515,0.2141194099410814,0.17524135989757877,0.2019337524647597,0.1560924695776447,0.16711758824669765,0.1468081591194948,0.12765926879956072,0.10444849265418603,0.07833636949063953,0.0029013470181718367,0.22688533682103745,0.056286132152533586,0.04177939706167441,0.028433200778083974,0.01508700449449354,0.05860720976707104,0.12127630535958267,0.15319112255947287,0.05512559334526485,0.09458391279240179,0.12359738297412014,0.13636330985407621,0.01450673509085917,0.009284310458149866,0.0,0.060928287381608506,0.16479651063216016,0.10967091728689535,0.09110229637059558,0.12301711357048578,0.11257226430506717,0.04177939706167441,0.060928287381608506,0.08181798591244574,0.05338478513436175,0.1804637845302881,0.1102511866905297,0.09342337398513306,0.1978718666393191,0.06789152022522092,0.16131489421035397,0.19439025021751288,0.1909086337957067,0.17756243751211623,0.04584128288711498,0.22978668383920928,0.13636330985407621,0.1560924695776447,0.14042519567951678,0.20135348306112527,0.03829778063986821,0.04293993586894316,0.22630506741740308,http://data.europa.eu/esco/occupation/27a88c48-1d09-4a8c-a82a-a61ea16476d9
0.05382436695697936,0.22102346431270253,0.2055632738037829,0.14773070930745402,0.17922368997377172,0.19983727731899786,0.1362787163378839,0.15345670579223905,0.14085951352571197,0.13971431422875494,0.14887590860441102,0.09104334410808211,0.10593093496852322,0.010879393321091571,0.14143211317419047,0.14773070930745402,0.18208668821616422,0.14085951352571197,0.056114765550893383,0.17177989454355116,0.1345609173924484,0.15689230368311008,0.13799651528331944,0.13570611668940544,0.146585510010497,0.12940752055614188,0.021758786642183142,0.021758786642183142,0.01889578839979063,0.1173829279380933,0.09447894199895314,0.1185281272350503,0.08989814481112511,0.1030679367261307,0.12024592618048582,0.07901875149003353,0.09676934059286715,0.05325176730850086,0.06642155922350645,0.07901875149003353,0.06985715711437748,0.06298596133263544,0.17807849067681472,0.05382436695697936,0.10879393321091574,0.19182088224029878,0.18151408856768572,0.19697427907660536,0.06699415887198495,0.20785367239769692,0.13914171458027647,0.20098247661595486,0.10593093496852322,0.15918270227702408,0.04065457504197378,0.1030679367261307,0.15002110790136802,http://data.europa.eu/esco/occupation/27c5097e-a2a3-4b2e-82a6-3b874ebfb092
0.22706648151000214,0.192025357820187,0.2705174748853729,0.19342700276777958,0.2417837534597245,0.2158533219292613,0.14226696218064946,0.11493488570259368,0.18711960050361287,0.04485263832296338,0.0714838923272229,0.09040609911972307,0.0946110339625009,0.007008224737963035,0.25790267035703945,0.05746744285129684,0.0007008224737963035,0.0007008224737963035,0.0,0.023827964109074302,0.10091843622666762,0.08830363169833415,0.024528786582870606,0.052561685534722714,0.027332076478055804,0.001401644947592607,0.008409869685555642,0.002803289895185214,0.02172549668768539,0.0,0.0,0.0,0.0077090472117593385,0.175906440922872,0.10792666096463065,0.0,0.03994688100638927,0.0007008224737963035,0.0077090472117593385,0.07779129459138961,0.0007008224737963035,0.13385709249509387,0.0,0.0,0.07008224737963029,0.18151302071324243,0.19973440503194634,0.27402158725435444,0.028733721425648413,0.229168948931391,0.15418094423518663,0.27542323220194703,0.20323851740092783,0.19482864771537217,0.0,0.03644276863740775,0.2354763511955578,http://data.europa.eu/esco/occupation/27e16eef-c7a6-4577-bc3f-727d01ec1958
0.12380216972918485,0.1956211079698722,0.2701760057625857,0.1436378764813747,0.2476043394583697,0.17099747200163654,0.21819277427408826,0.11696227084911939,0.16962949222562346,0.1956211079698722,0.15321373491346635,0.08481474611281174,0.061559089920589144,0.0,0.2606001473304941,0.07523888768072008,0.03283151462431421,0.03283151462431421,0.016415757312157105,0.012995807872124373,0.11696227084911939,0.10396646297699502,0.03283151462431421,0.01983570675218984,0.12380216972918485,0.025991615744248745,0.0034199494400327336,0.03283151462431421,0.0034199494400327336,0.010259848320098186,0.1436378764813747,0.0991785337609492,0.016415757312157105,0.17236545177764964,0.09781055398493611,0.016415757312157105,0.05540318092853024,0.01983570675218984,0.016415757312157105,0.11422631129709321,0.03283151462431421,0.07181893824068733,0.21203686528202928,0.09097065510487064,0.1333780281612765,0.18262530009774783,0.1436378764813747,0.21477282483405546,0.07797484723274627,0.22161272371412097,0.10396646297699502,0.21819277427408826,0.18262530009774783,0.15663368435349906,0.07181893824068733,0.02735959552026184,0.19562110796987223,http://data.europa.eu/esco/occupation/27eb624c-6171-4c71-aa71-bb21e83381d4
0.02101944020110646,0.10930108904575357,0.09608886949077237,0.0528488782199248,0.21259662374833388,0.16515274443726502,0.19277829441586208,0.04804443474538619,0.1597477455284091,0.1801666302951982,0.1597477455284091,0.09548831405645504,0.09608886949077237,0.019818329332471806,0.13692663902435062,0.13212219554981203,0.04203888040221291,0.046242768442434204,0.06245776516900205,0.020418884766789134,0.13632608359003331,0.19998495962767002,0.12071164229778278,0.04203888040221291,0.166954410740217,0.0810749836328392,0.004804443474538623,0.020418884766789134,0.0132122195549812,0.03903610323062627,0.05404998908855946,0.18677274007268882,0.08768109341032979,0.03182943801881835,0.22640939873763238,0.028226105412914385,0.1693566324774863,0.07987387276420455,0.05945498799741541,0.20178662593062202,0.1513399694479665,0.1843705183354195,0.2306132867778537,0.028826660847231712,0.133923861852764,0.1795660748608809,0.16154941183136107,0.15554385748818778,0.11530664338892685,0.21199606831401657,0.17055774334612095,0.15674496835682242,0.09728998035940703,0.17596274225497693,0.17836496399224624,0.021619995635423776,0.17776440855792888,http://data.europa.eu/esco/occupation/27f92adf-1384-4c01-8ad0-1680ead6abf9
0.23540205353458957,0.17754900647947855,0.2447117392675959,0.10107658795835484,0.22542739024922556,0.24670667192466872,0.26599102094303906,0.17621905137476337,0.1436351513092411,0.12834066760501636,0.13233053291916194,0.1130461839007916,0.1110512512437188,0.03191892251316469,0.23673200863930471,0.061177934816898975,0.05053829397917742,0.04255856335088624,0.029259012303734292,0.06782771034047495,0.2526914698958871,0.08179223893998451,0.03324887761787988,0.14961994928045946,0.08578210425413009,0.05918300215982618,0.00930968573300636,0.0,0.011969595942436753,0.07647241852112371,0.014629506151867146,0.04388851845560144,0.017954393913655137,0.07713739607348133,0.18818864731720014,0.04654842866503183,0.10373649816778523,0.038568698036740665,0.05186824908389261,0.07115259810226293,0.10573143082485802,0.09376183488242128,0.02127928167544313,0.009974663285363958,0.06450282257868696,0.15227985948988987,0.17422411871769058,0.16291950032761143,0.023274214332515922,0.21079788409735845,0.10573143082485802,0.12501577984322834,0.21545272696386164,0.23872694129637753,0.014629506151867146,0.1462950615186715,0.023939191884873506,http://data.europa.eu/esco/occupation/2800e788-57b4-49f7-9c00-6c35e12cfb8e
0.16106921329125745,0.265622913146986,0.28257756717764465,0.2232362780703393,0.2741002401623153,0.21475895105500994,0.24301670777277443,0.23171360508566866,0.1999236287781836,0.07912171880974052,0.14976611060415168,0.15329833019387223,0.14128878358882233,0.03249642022542913,0.24442959560866262,0.06499284045085826,0.08759904582506986,0.03108353238954091,0.0,0.12150835388638721,0.12715990522994008,0.07064439179441116,0.03249642022542913,0.01412887835888223,0.01695465403065868,0.005651551343552898,0.0,0.0,0.005651551343552898,0.011303102687105781,0.005651551343552898,0.01695465403065868,0.008477327015329347,0.2175847267267864,0.07064439179441116,0.0,0.04379952291253493,0.0,0.0,0.025431981045988025,0.002825775671776449,0.04238663507664671,0.02260620537421158,0.0,0.06499284045085826,0.1638949889630339,0.13846300791704588,0.19709785310640715,0.02825775671776446,0.16106921329125745,0.04521241074842314,0.22041050239856286,0.12998568090171653,0.17802386732191613,0.0,0.03390930806131736,0.2062816240396806,http://data.europa.eu/esco/occupation/2808c7ec-cdb1-4b48-8429-e160a418ed0c
0.11349007078448672,0.25670373153633896,0.2641346290281804,0.18915011797414452,0.24657068950200986,0.20603852136469314,0.2344110390608148,0.17496385912608367,0.17361278685483977,0.16280420868488868,0.17699046753294953,0.12564972122568172,0.09119737830896255,0.021617156339902237,0.2411664004170343,0.10470810102140142,0.122272040547572,0.0830909446814992,0.032425734509853345,0.12835186576816948,0.10943685397075505,0.07701111946090171,0.07093129424030419,0.04931413790040196,0.05809610766348725,0.04931413790040196,0.0033776806781097264,0.0,0.022292692475524182,0.020266084068658347,0.04188324040856058,0.04593645722229224,0.04796306562915807,0.2087406659071809,0.07701111946090171,0.018239475661792508,0.06079825220597502,0.024319300882390017,0.012835186576816947,0.05809610766348725,0.02904805383174362,0.0513407463072678,0.09930381193642589,0.037154487459206964,0.08038880013901142,0.17496385912608367,0.17023510617673007,0.21211834658529063,0.07093129424030419,0.1992831600084737,0.07430897491841393,0.21211834658529063,0.1526711666505595,0.16888403390548617,0.019590547933036398,0.01891501179741444,0.19050119024538845,http://data.europa.eu/esco/occupation/28742973-c452-4996-b070-440e437306dc
0.06623957321773398,0.20385357029023557,0.17971977229617747,0.14839718341027225,0.20539402548134567,0.1982052345894986,0.19615129433468514,0.18742204825172795,0.18177371255099092,0.16431522038507654,0.15866688468433954,0.13299263149917132,0.13401960162657806,0.025160768121464845,0.20128614497171876,0.025674253185168208,0.028241678503685034,0.028755163567388397,0.01899894735702448,0.030809103822201856,0.1761253768502539,0.1458297580917554,0.025160768121464845,0.03645743952293885,0.1571264294932294,0.09858913223104591,0.005134850637033646,0.15301854898360254,0.1648287054487799,0.004621365573330282,0.1103992886962233,0.043132745351082594,0.15866688468433954,0.06675305828143734,0.1519915788561958,0.005134850637033646,0.08883291602068201,0.09704867703993583,0.04826759598811623,0.15609945936582273,0.10372398286807957,0.10064307248585938,0.13864096719990834,0.13401960162657806,0.15866688468433954,0.18228719761469428,0.19409735407987166,0.19307038395246492,0.04056532003256577,0.18228719761469428,0.11142625882363003,0.16893658595840683,0.11656110946066367,0.1648287054487799,0.032863044077015305,0.008215761019253835,0.1406949074547218,http://data.europa.eu/esco/occupation/289c7385-2342-4a4e-b0b1-7b2e977aea79
0.07478582399999258,0.1994288639999802,0.24928607999997524,0.13572242133331985,0.17727010133331575,0.1468018026666521,0.08863505066665785,0.17450025599998267,0.047087370666661986,0.09832950933332356,0.07755566933332564,0.06093659733332728,0.07755566933332564,0.011079381333332227,0.16480579733331696,0.16896056533331655,0.0803255146666587,0.1135636586666554,0.022158762666664472,0.08863505066665785,0.09417474133332397,0.13018273066665373,0.08655766666665807,0.05747429066666097,0.1800399466666488,0.06924613333332645,0.014541687999998554,0.0,0.0055396906666661215,0.01938891733333141,0.09417474133332397,0.16896056533331655,0.14403195733331903,0.15580379999998453,0.15580379999998453,0.01938891733333141,0.06370644266666034,0.04431752533332892,0.03046829866666364,0.2437463893333091,0.08932751199999113,0.20219870933331324,0.20496855466664632,0.13572242133331985,0.12464303999998762,0.1329525759999868,0.10248427733332316,0.20219870933331324,0.027698453333330576,0.22158762666664467,0.1578811839999843,0.21050824533331244,0.18557963733331492,0.1800399466666488,0.0332381439999967,0.07201597866665951,0.19388917333331407,http://data.europa.eu/esco/occupation/28b25dbf-1eab-45e8-9d02-7a5eea9bb139
0.023864853212491405,0.169440457808689,0.051309434406856536,0.12290399404433076,0.21299381492148586,0.13185331399901504,0.16824721514806443,0.02326823188217912,0.11932426606245705,0.15571816721150644,0.12648372202620448,0.15034857523869588,0.14497898326588532,0.031024309176238832,0.13543304198088876,0.18853234037868216,0.03758714380967396,0.02207498922155456,0.03042768784592655,0.016705397248743988,0.11395467408964649,0.19986814565461553,0.16884383647837672,0.12469385803526761,0.2171701642336718,0.1211141300533939,0.041763493121859965,0.034007415827800265,0.010739183945621131,0.1372229059718256,0.14855871124775905,0.14975195390838358,0.14975195390838358,0.09008982087715506,0.13960939129307473,0.056082405049354814,0.1330465566596396,0.041763493121859965,0.05906551170091624,0.17540667111181185,0.09068644220746735,0.11276143142902192,0.23327894015210354,0.06741821032528823,0.18674247638774527,0.1783897777633733,0.15452492455088188,0.19509517501211726,0.14915533257807131,0.1587012738630679,0.11872764473214478,0.1783897777633733,0.07159455963747424,0.11634115941089564,0.13901276996276246,0.05130943440685652,0.17540667111181188,http://data.europa.eu/esco/occupation/28d82e8d-7379-4245-a5a0-c5a68864a528
0.042578772323134506,0.03365096522312243,0.01922912298464139,0.07622973754625692,0.19229122984641386,0.1833634227464018,0.2067130720848949,0.044639035500060355,0.10850719398476212,0.14147140481557594,0.12018201865400867,0.06730193044624486,0.10576017641552764,0.01922912298464139,0.16207403658483455,0.15383298387713112,0.012361579061555173,0.0061807895307775945,0.02334964933849312,0.0061807895307775945,0.17443561564638974,0.23899052852340014,0.12498929940016901,0.13872438724634145,0.16894158050792077,0.057687368953924165,0.025409912515418985,0.011674824669246553,0.014421842238481038,0.004120526353851729,0.03777149157697416,0.10301315884629314,0.13941114163865004,0.029530438869270696,0.24860509001572081,0.01030131588462931,0.2561593883311157,0.0721092111924052,0.05288008820776382,0.25066535319264666,0.15520649266174832,0.21358061600798114,0.2190746511464501,0.03639798279235691,0.12567605379247765,0.11537473790784833,0.0920250885693552,0.14215815920788452,0.10850719398476212,0.19709851059257422,0.16207403658483455,0.13048333453863797,0.09751912370782417,0.15589324705405697,0.21770114236183286,0.009614561492320702,0.1565800014463656,http://data.europa.eu/esco/occupation/28dbd459-d634-484a-92d7-e6f8dc1ec532
0.11311260001868177,0.23650816367542551,0.22501543960935622,0.16331765778098437,0.20626415297524323,0.230459361535389,0.20444951233323228,0.20202999147721767,0.19114214762515208,0.18206894441509736,0.18509334548511558,0.10645891766464165,0.11855652194471457,0.0368976930542224,0.16271277756698072,0.08528811017451406,0.13307364708080208,0.0846832299605104,0.07984418824848123,0.12521020429875468,0.1439614909328677,0.08226370910449582,0.087102750816525,0.0435513754082625,0.04778553690628802,0.03750257326822604,0.03447817219820781,0.016936645992102085,0.04657577647828073,0.04536601605027343,0.035687932626215106,0.05262457861831719,0.059883141186360934,0.15363957435692602,0.10887843852065623,0.018146406420109375,0.0846832299605104,0.04536601605027343,0.04173673476625155,0.11311260001868177,0.051414818190309894,0.0913369123145505,0.0623026620423755,0.05867338075835364,0.09012715188654323,0.19356166848116665,0.21836175725531615,0.22803984067937444,0.07802954760647031,0.19900559040719945,0.13004924601078383,0.23469352303341456,0.10101499573860884,0.18569822569911926,0.06109290161436821,0.087102750816525,0.11613700108869998,http://data.europa.eu/esco/occupation/291da1ab-1f90-426d-bbc5-60d0fa7d608b
0.08097410389921494,0.19918447455500315,0.23405653389846068,0.14244349664022482,0.2299191709255081,0.18854554119598224,0.19504711158205057,0.10934459285660411,0.12234773362874081,0.16844977818449822,0.10934459285660411,0.11170880026971988,0.09870565949758317,0.026006281544273407,0.22282654868616078,0.12707614845497234,0.10520722988365151,0.0963414520844674,0.07860989648609917,0.15958400038531412,0.14894506702629318,0.17317819301072976,0.10934459285660411,0.09397724467135163,0.1294403558680881,0.10698038544348835,0.047875200115594235,0.006501570386068359,0.006501570386068359,0.03960047416968905,0.13771508181399328,0.15781084482547728,0.07210832610003083,0.10284302247053577,0.12707614845497234,0.03073469637050494,0.07506358536642553,0.06619780756724142,0.047875200115594235,0.15781084482547728,0.08333831131233072,0.0862935705787254,0.21691603015337138,0.08747567428528329,0.13594192625415644,0.15130927443940892,0.1465808596131774,0.15130927443940892,0.08097410389921494,0.20154868196811893,0.13771508181399328,0.13771508181399328,0.12471194104185657,0.16608557077138247,0.07447253351314657,0.03546311119673647,0.18795448934270326,http://data.europa.eu/esco/occupation/295dbed9-0330-42af-8650-f9296c6eb195
0.13348620499251607,0.23959062434554163,0.2738178563949047,0.14717709781226126,0.24301334755047793,0.188249776271497,0.20536339229617853,0.13690892819745235,0.16771343704187916,0.11294986576289819,0.13348620499251607,0.09925897294315297,0.10268169614808927,0.010268169614808921,0.26697240998503213,0.0752999105085988,0.08214535691847143,0.06845446409872617,0.014375437460732495,0.05407902663799368,0.12664075858264343,0.11294986576289819,0.04449540166417201,0.034227232049363086,0.05818629448391726,0.02395906243455417,0.0068454464098726235,0.010952714255796183,0.0034227232049363118,0.020536339229617857,0.02190542851159238,0.020536339229617857,0.034227232049363086,0.23959062434554163,0.06503174089378987,0.010268169614808921,0.05134084807404463,0.013690892819745233,0.010268169614808921,0.11294986576289819,0.013690892819745233,0.11637258896783452,0.027381785639490466,0.014375437460732495,0.10952714255796189,0.1848270530665607,0.17455888345175175,0.23616790114060532,0.08899080332834403,0.2224770083208601,0.12595621394165615,0.20194066909124223,0.16771343704187916,0.23616790114060532,0.010268169614808921,0.0752999105085988,0.18756523163050975,http://data.europa.eu/esco/occupation/2960c96e-7228-4327-b0a1-85fc13691844
0.07156382439004895,0.18346362252721637,0.24071468203925556,0.23160655893506746,0.20102928851386476,0.24461816336962183,0.20298102917904792,0.18281304230548867,0.16394621587538485,0.05009467707303426,0.13336894545418213,0.1691508576492066,0.08912949037669733,0.01366218465628207,0.23420887982197833,0.029926690199475012,0.015613925321465223,0.0019517406651831549,0.0,0.01756566598664838,0.12361024212826635,0.14703113011046418,0.005204641773821746,0.008457542882460322,0.13206778501072666,0.1541875125494691,0.0,0.0,0.0,0.0,0.0013011604434554364,0.0019517406651831549,0.0045540615520940275,0.22119727538742404,0.09823761348088536,0.0006505802217277182,0.07546730572041525,0.00975870332591576,0.0039034813303663097,0.19647522696177072,0.01691508576492066,0.13857358722800386,0.0,0.0,0.09888819370261309,0.19192116540967671,0.1652473763188403,0.20428218962250333,0.03513133197329676,0.20167986873559246,0.07872020682905384,0.24201584248271096,0.19972812807040935,0.21078799183978053,0.024722048425653266,0.010409283547643491,0.16264505543192942,http://data.europa.eu/esco/occupation/29900d8d-4463-4a6e-b6aa-e97418700245
0.045518642349766006,0.13471057668376696,0.012302335770207026,0.1457826788769533,0.2239025110177679,0.19191643801522965,0.19991295626586422,0.07627448177528359,0.1279442920101531,0.1839199197645951,0.1457826788769533,0.09472798543059412,0.06889308031315937,0.01660815328977949,0.07319889783273181,0.13348034310674625,0.13471057668376696,0.11133613872037361,0.13101987595270484,0.10518497083527009,0.08611635039144919,0.215290875978623,0.11994777375951854,0.05351516060040058,0.22882344532585072,0.09288263506506306,0.08119541608336638,0.018453503655310545,0.0024604671540414077,0.1494733796080154,0.10949078835484254,0.21344552561309194,0.09964891973867694,0.0719686642557111,0.15623966428162928,0.05536051096593162,0.12732917522164272,0.06581749637060759,0.03075583942551757,0.1556245474931189,0.08611635039144919,0.1279442920101531,0.2423560146730785,0.11072102193186324,0.17284781757140874,0.1076454379893115,0.16423618253226382,0.13901639420333942,0.11195125550888395,0.15131872997354645,0.1254838248561117,0.12855940879866343,0.09841868616165624,0.1427070949344015,0.16239083216673278,0.09964891973867694,0.18576527013012611,http://data.europa.eu/esco/occupation/29a36f21-da45-4a01-b015-cac4445e5025
0.09587551261926673,0.22844412266072195,0.23258689172451738,0.17754724559123466,0.22430135359692646,0.21424034301342318,0.2035875082779491,0.16097616933605277,0.1728126523754684,0.17399630067940997,0.18228183880700094,0.1556497519683157,0.13907867571313381,0.037876745726130055,0.18642460787079643,0.15683340027225728,0.10475287489882845,0.059182415197078224,0.06450883256481525,0.12369124776189347,0.11185476472247785,0.12783401682568896,0.07575349145226011,0.05267234952539961,0.08463085373182187,0.029591207598539112,0.011836483039415641,0.00651006567167861,0.013020131343357208,0.0432031630938671,0.045570459701750235,0.07752896390817247,0.030774855902480677,0.15387427951240337,0.0899572710995589,0.018938372863065035,0.0798962605160556,0.03136668005445146,0.028407559294597547,0.10830381981065315,0.04734593215766258,0.09824280922714985,0.13138496173751366,0.041427690637954755,0.12073212700203957,0.1787308938951762,0.20122021167006598,0.1870164320227672,0.09054909525152967,0.18228183880700094,0.133160434193426,0.17813906974320542,0.1402623240170754,0.20003656336612438,0.038468569878100836,0.03550944911824694,0.20713845318977378,http://data.europa.eu/esco/occupation/29a95106-3680-427b-bd1c-3f13d6999241
0.19632755007206412,0.1732689451978284,0.24112712525629354,0.10409313057512125,0.2121391648429686,0.2470564807953827,0.22663314504963109,0.12912818729572004,0.16865722422298127,0.15943378227328697,0.13571636011693022,0.17590421432631248,0.12781055273147798,0.03557613323453511,0.21740970309993676,0.09025796765057982,0.14889270575935062,0.017129249335146535,0.024376239438477765,0.096187323189669,0.19369228094358004,0.1343987255526882,0.11792829349966268,0.06456409364786002,0.06390527636573899,0.025035056720598775,0.0072469901033312325,0.00592935553908919,0.023717422156356745,0.0026352691284840845,0.01581161477090449,0.02767032584908286,0.07181108375119123,0.1060695824214843,0.18117475258328064,0.011199893796057344,0.128469370013599,0.04479957518422939,0.04018785420938226,0.095528505907548,0.06851699734058614,0.10936366883208942,0.022399787592114705,0.005270538256968169,0.10870485154996838,0.14823388847722963,0.20357454017539534,0.19962163648266923,0.0289879604133249,0.1726101279157074,0.08894033308633778,0.2081862611502425,0.192374646379338,0.17590421432631248,0.018446883899388578,0.08959915036845878,0.17524539704419148,http://data.europa.eu/esco/occupation/29df0797-c66d-4e54-a5e1-45b18cecf052
0.08718528124288034,0.24838396670633536,0.24838396670633536,0.1856607427905941,0.23709378640150194,0.21012280011773316,0.21953128370509437,0.17750672368154774,0.17938842039901998,0.1254464478314825,0.1392455570929456,0.14739957620199196,0.1361093958971585,0.01881696717472238,0.20196878100868682,0.0652321528723709,0.038261166588602166,0.054569204806694895,0.013799109261463074,0.08279465556877844,0.09283037139529705,0.10349331946097305,0.035752237631972515,0.010662948065676008,0.04641518569764853,0.0056450901524167174,0.0,0.0,0.0,0.016308038218092725,0.0056450901524167174,0.02822545076208356,0.013799109261463074,0.20824110340026097,0.0652321528723709,0.0,0.052060275850065243,0.010662948065676008,0.0056450901524167174,0.04641518569764853,0.025716521805453908,0.09972992602602858,0.0658593851115283,0.0056450901524167174,0.15116296963693643,0.21075003235689063,0.20510494220447387,0.21075003235689063,0.10349331946097305,0.21514065803099247,0.161198685463455,0.2126317290743628,0.1555535953110383,0.21012280011773316,0.016308038218092725,0.005017857913259305,0.21827681922677958,http://data.europa.eu/esco/occupation/29fa406d-de89-4515-be8d-0fe7bda993f1
0.027358685301851322,0.2662467179375288,0.2642448629154421,0.20485649726020386,0.24355902768721305,0.2468954527240242,0.24022260265040188,0.19084351210559705,0.2155330573779995,0.07406863581720724,0.08808162097181402,0.126116866391461,0.10276189113378303,0.01534755516933123,0.22420776247370847,0.00867470509570895,0.010009275110433407,0.010009275110433407,0.0,0.014012985154606774,0.10342917614114525,0.11210388123685423,0.020018550220866828,0.026024115287126864,0.05605194061842712,0.010009275110433407,0.0,0.0,0.021353120235591282,0.0006672850073622281,0.0006672850073622281,0.0,0.006005565066260053,0.2282114725178818,0.06405936070677383,0.0,0.05671922562578934,0.012678415139882318,0.005338280058897825,0.16215025678902129,0.03936981543437142,0.15214098167858786,0.004670995051535597,0.0,0.07139949578775832,0.15681197673012345,0.15080641166386338,0.21753491240008616,0.07073221078039611,0.23354975257677962,0.1888416570835104,0.24556088270929968,0.09408718603807409,0.19084351210559705,0.00867470509570895,0.009341990103071194,0.16014840176693462,http://data.europa.eu/esco/occupation/2a04a1df-a3b9-403e-a245-e7f93fdddd44
